D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mienfoo\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mienfoo\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mienshao\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mienshao\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\druddigon\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\druddigon\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golett\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golett\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golurk\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golurk\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pawniard\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pawniard\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bisharp\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bisharp\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bouffalant\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bouffalant\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rufflet\0.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rufflet\1.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\braviary\0.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\braviary\1.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vullaby\0.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vullaby\1.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mandibuzz\0.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mandibuzz\1.jpg,[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\heatmor\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\heatmor\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\durant\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\durant\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\deino\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\deino\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\zweilous\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\zweilous\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hydreigon\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\hydreigon\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\larvesta\0.jpg,[0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\larvesta\1.jpg,[0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\volcarona\0.jpg,[0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\volcarona\1.jpg,[0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\cobalion\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\cobalion\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\terrakion\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\terrakion\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\virizion\0.jpg,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\virizion\1.jpg,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\reshiram\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\reshiram\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\reshiram\2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\reshiram\3.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\zekrom\0.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\zekrom\1.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\zekrom\2.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\zekrom\3.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kyurem\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kyurem\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kyurem\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kyurem\3.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kyurem\4.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\genesect\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\genesect\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\genesect\2.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\genesect\3.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\genesect\4.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\genesect\5.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\chespin\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\chespin\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\quilladin\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\quilladin\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\chesnaught\0.jpg,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\chesnaught\1.jpg,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\fennekin\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\fennekin\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\braixen\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\braixen\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\delphox\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\delphox\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\froakie\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\froakie\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\frogadier\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\frogadier\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\greninja\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\greninja\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\greninja\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\greninja\3.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\greninja\4.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bunnelby\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bunnelby\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\diggersby\0.jpg,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\diggersby\1.jpg,[0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\fletchling\0.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\fletchling\1.jpg,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\fletchinder\0.jpg,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\fletchinder\1.jpg,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\talonflame\0.jpg,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\talonflame\1.jpg,[0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\scatterbug\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\scatterbug\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\spewpa\0.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\spewpa\1.jpg,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vivillon\0.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vivillon\1.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vivillon\2.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vivillon\3.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vivillon\4.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vivillon\5.jpg,[0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\litleo\0.jpg,[0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\litleo\1.jpg,[0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pyroar\0.jpg,[0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pyroar\1.jpg,[0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pyroar\2.jpg,[0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\floette\0.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\floette\1.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\floette\2.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\floette\3.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\floette\4.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\floette\5.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\florges\0.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\florges\1.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\florges\2.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\florges\3.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\florges\4.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\florges\5.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skiddo\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skiddo\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gogoat\0.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gogoat\1.jpg,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pancham\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pancham\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pangoro\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\pangoro\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\furfrou\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\furfrou\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\furfrou\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\furfrou\3.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\furfrou\4.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\furfrou\5.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\espurr\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\espurr\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\honedge\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\honedge\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\doublade\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\doublade\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\spritzee\0.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\spritzee\1.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\aromatisse\0.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\aromatisse\1.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\swirlix\0.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\swirlix\1.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\swirlix\2.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slurpuff\0.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slurpuff\1.jpg,[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\inkay\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\inkay\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\malamar\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\malamar\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\binacle\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\binacle\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\barbaracle\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\barbaracle\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skrelp\0.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\skrelp\1.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dragalge\0.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dragalge\1.jpg,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\clauncher\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\clauncher\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\clawitzer\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\clawitzer\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\helioptile\0.jpg,[0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\helioptile\1.jpg,[0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\heliolisk\0.jpg,[0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\heliolisk\1.jpg,[0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tyrunt\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tyrunt\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tyrantrum\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tyrantrum\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\amaura\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\amaura\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\aurorus\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0]
